Date,BEN,BEN: Change,BENlog_return,ISRG,ISRG: Change,ISRGlog_return
2019-09-04,20.93416976928711,0.007683360987042809,0.0076539942963509645,165.4066619873047,0.0046159118703454904,0.0046052912192668495
2019-09-05,21.572649002075195,0.030499381624620625,0.030043521275048276,169.38999938964844,0.024082085657767927,0.023796685179696627
2019-09-06,21.484859466552734,-0.004069483331139212,-0.004077786211708735,168.4199981689453,-0.005726437358747671,-0.005742896265167035
2019-09-09,22.17122459411621,0.03194645646307337,0.03144678244117174,165.56333923339844,-0.016961518623704652,-0.017107012728050635
2019-09-10,22.705955505371094,0.024118239792527696,0.023831988498726787,167.43333435058594,0.011294741491963523,0.011231432161617079
2019-09-11,23.527997970581055,0.036203826129030725,0.03556386785364334,174.27333068847656,0.04085205830977756,0.040039664557343445
2019-09-12,23.775405883789062,0.010515468146391482,0.010460565162878575,174.3733367919922,0.0005738462857198812,0.0005736816989020766
2019-09-13,23.871179580688477,0.004028267587419698,0.0040201758407432935,174.4066619873047,0.0001911140540498124,0.00019109579408543823
2019-09-16,23.727519989013672,-0.006018118676926365,-0.006036300536893401,174.54666137695312,0.0008027181304497422,0.0008023961245597211
2019-09-17,23.512035369873047,-0.009081632603845646,-0.009123122014642613,176.72332763671875,0.012470397557847734,0.012393282591244854
2019-09-18,23.496070861816406,-0.0006789930265712618,-0.0006792236467352258,176.92333984375,0.0011317815803151277,0.0011311415983766885
2019-09-19,23.591846466064453,0.004076239164042095,0.004067953808941897,176.48333740234375,-0.0024869666251770006,-0.00249006426355568
2019-09-20,23.416263580322266,-0.0074425240938539305,-0.007470357864631612,177.05332946777344,0.003229721705286126,0.0032245173568599453
2019-09-23,23.208751678466797,-0.008861870773860359,-0.00890137068589862,175.98666381835938,-0.006024544427492451,-0.006042765213420256
2019-09-24,22.689990997314453,-0.022351942419792104,-0.02260553303716536,180.48666381835938,0.025570119362252175,0.02524867197264677
2019-09-25,22.97730827331543,0.012662732040527702,0.01258323008698939,181.6699981689453,0.006556353392275227,0.006534953991137923
2019-09-26,22.873554229736328,-0.004515500351257251,-0.004525726017245165,181.09666442871094,-0.003155907667820812,-0.0031608980466405036
2019-09-27,23.058795928955078,0.008098509630738882,0.008065892682398419,177.91000366210938,-0.01759646306382412,-0.017753121294258142
2019-09-30,23.244041442871094,0.008033616086753348,0.00800151838551562,179.97666931152344,0.011616354375098004,0.01154940252274791
2019-10-01,22.478906631469727,-0.03291746029974629,-0.033471430707947496,176.1999969482422,-0.020984232999357144,-0.021207531371260184
2019-10-02,21.7943058013916,-0.030455254844099278,-0.0309286525476255,170.6300048828125,-0.031611760283207335,-0.032122198026677
2019-10-03,21.85068702697754,0.00258697047291756,0.002583630024657426,173.02333068847656,0.014026406477030795,0.01392894672047019
2019-10-04,22.052038192749023,0.00921486658624926,0.00917266873675735,176.39332580566406,0.019477113888502595,0.019289862412089166
2019-10-07,21.85874366760254,-0.008765381388194826,-0.008804023316846089,175.53334045410156,-0.004875384868642696,-0.00488730832753836
2019-10-08,21.166093826293945,-0.031687541234823535,-0.032200455809838095,169.6666717529297,-0.03342196238045092,-0.033993241100184285
2019-10-09,21.238576889038086,0.0034244893431445433,0.003418639131700543,171.3733367919922,0.010058929201768985,0.010008674895447075
2019-10-10,21.36744499206543,0.006067643029974201,0.006049309009487081,170.41000366210938,-0.005621254437334522,-0.005637113146542109
2019-10-11,22.003713607788086,0.029777477651582895,0.029342737786332965,172.67666625976562,0.013301229675169779,0.013213545006550732
2019-10-14,21.721820831298828,-0.01281114549634399,-0.012893915903198487,172.9600067138672,0.0016408728535175499,0.0016395280925104233
2019-10-15,21.96344566345215,0.011123599353382252,0.011062187119151483,176.07000732421875,0.017981038908587266,0.017821292128333038
2019-10-16,21.65738868713379,-0.013934834315530331,-0.014032835605532779,176.74667358398438,0.0038431659659081685,0.0038357998703074524
2019-10-17,21.85874366760254,0.00929728802384977,0.009254334271897254,176.46665954589844,-0.001584267654988647,-0.0015855239340201146
2019-10-18,21.923173904418945,0.002947572733189574,0.0029432371582065226,188.75,0.0696071455407512,0.06729142735616028
2019-10-21,22.092309951782227,0.007714943470351621,0.007685335479125155,187.56666564941406,-0.006269321062706945,-0.00628905578142938
2019-10-22,21.8104190826416,-0.012759682883133006,-0.012841786797771626,178.5833282470703,-0.04789410405756611,-0.049079015143302554
2019-10-23,22.454742431640625,0.029541997636892026,0.02911404086140904,179.9499969482422,0.007652834755555116,0.007623700361716619
2019-10-24,22.66414451599121,0.0093255170923503,0.009282302913122174,182.64999389648438,0.015004151119929032,0.014892702258716651
2019-10-25,22.414472579956055,-0.011016164137984341,-0.011077291414104896,183.08999633789062,0.0024089923685166603,0.0024060953979880124
2019-10-28,22.881608963012695,0.02084083760571609,0.020626638299683083,186.21665954589844,0.01707719302281041,0.016933016863256815
2019-10-29,22.648040771484375,-0.010207682156699538,-0.010260137816656415,185.38999938964844,-0.004439238456246941,-0.004449121133836409
2019-10-30,22.607770919799805,-0.0017780722001911053,-0.0017796548468839515,185.44000244140625,0.00026971817208276683,0.0002696818046757444
2019-10-31,22.188955307006836,-0.018525294434320827,-0.01869903679925391,184.31666564941406,-0.0060576832247785095,-0.006076105422708682
2019-11-01,22.59166145324707,0.018148945755597,0.01798621956288288,186.4566650390625,0.011610449777335274,0.011543565710235711
2019-11-04,23.09101104736328,0.022103270056060387,0.0218625336981918,186.95333862304688,0.0026637480825923987,0.0026602065933646686
2019-11-05,23.348745346069336,0.011161672313845461,0.011099840521469267,187.7899932861328,0.004475205787968672,0.004465221830307662
2019-11-06,23.002422332763672,-0.014832617691980854,-0.014943720969555381,184.72000122070312,-0.016348006683998273,-0.016483109813482028
2019-11-07,23.14739418029785,0.006302460038206004,0.006282682591155312,183.9633331298828,-0.0040962975629057485,-0.004104710371873221
2019-11-08,22.77690315246582,-0.016005733731677574,-0.01613520890994741,182.98333740234375,-0.005327125307341363,-0.005341365033077578
2019-11-11,22.519176483154297,-0.01131526386999726,-0.011379768521269618,181.60000610351562,-0.007559875770472235,-0.007588596472826405
2019-11-12,22.527225494384766,0.00035742919979742105,0.0003573653371981058,183.1199951171875,0.008369983274149506,0.008335149202900436
2019-11-13,21.98760986328125,-0.023953932153696567,-0.02424549302076463,183.50999450683594,0.0021297477066819503,0.002127483008954718
2019-11-14,21.931230545043945,-0.002564140376688062,-0.0025674334150366253,184.81333923339844,0.007102309223348424,0.007077206612783019
2019-11-15,22.33393096923828,0.018361962105466034,0.01819541692079895,189.84666442871094,0.02723464234881856,0.026870378412939155
2019-11-18,22.33393096923828,0.0,0.0,189.69667053222656,-0.0007900791775075078,-0.000790391454554102
2019-11-19,22.33393096923828,0.0,0.0,192.60000610351562,0.015305147755852788,0.015189205494253797
2019-11-20,22.011770248413086,-0.014424720899734345,-0.014529768599153375,190.8433380126953,-0.009120810151356684,-0.009162659400661605
2019-11-21,21.947336196899414,-0.0029272544091867303,-0.00293154719781116,190.60667419433594,-0.0012400947333233159,-0.0012408642870759517
2019-11-22,22.003713607788086,0.0025687587041491877,0.002565465082649308,189.8300018310547,-0.00407473855028484,-0.004083062918188562
2019-11-25,22.535282135009766,0.024158127882265124,0.023870936455527902,193.8333282470703,0.021089007940791715,0.020869712602004313
2019-11-26,22.325878143310547,-0.009292272909860677,-0.009335715406902092,195.3333282470703,0.007738607253795049,0.007708817819798314
2019-11-27,22.454742431640625,0.005771969528046927,0.005755375534660922,197.0833282470703,0.008959044601884347,0.008919150460342333
2019-11-29,22.140636444091797,-0.013988403051385045,-0.014087162837497488,197.63333129882812,0.0027907132310467375,0.0027868264205142754
2019-12-02,21.729875564575195,-0.018552351941364953,-0.018726605395633568,195.7933349609375,-0.009310151915156939,-0.009353762269905008
2019-12-03,21.24663543701172,-0.02223851333742899,-0.022489517358685828,193.07666015625,-0.013875215952726339,-0.013972376558137004
2019-12-04,21.319122314453125,0.0034116873542779924,0.003405880752102471,194.11000061035156,0.005351969799277212,0.00533769890453133
2019-12-05,21.311063766479492,-0.0003779962352469246,-0.0003780676938318064,193.60333251953125,-0.002610211164943421,-0.002613623705701029
2019-12-06,21.745986938476562,0.020408327653787417,0.02020286841821814,195.19000244140625,0.008195468028500574,0.008162067544705939
2019-12-09,21.762096405029297,0.0007408018131487282,0.0007405275549245142,191.05667114257812,-0.021175937533321698,-0.021403364075950202
2019-12-10,20.81171417236328,-0.04367144667396927,-0.044653749946241855,191.7899932861328,0.0038382441145299317,0.003830896849984074
2019-12-11,20.884201049804688,0.0034829844788886177,0.003476932935997598,191.59666442871094,-0.0010080236935691156,-0.0010085320911324218
2019-12-12,21.57685089111328,0.03316621208811199,0.032628079505934784,193.6566619873047,0.01075174019723213,0.010694351226335672
2019-12-13,20.932525634765625,-0.029861876489725825,-0.03031682225055045,193.21665954589844,-0.002272074902515353,-0.002274659981100412
2019-12-16,21.077495574951172,0.00692558283290845,0.00690171113768002,196.67999267578125,0.017924609285878468,0.017765857709971564
2019-12-17,21.133880615234375,0.002675129978450208,0.002671558186835929,197.9066619873047,0.006236878977037286,0.006217510139695038
2019-12-18,21.0211181640625,-0.0053356244991082935,-0.0053499097800943606,197.42333984375,-0.0024421721770321314,-0.0024451591436187342
2019-12-19,21.053335189819336,0.001532602857059917,0.0015314296198859721,196.23666381835938,-0.006010819320196981,-0.006028957012765779
2019-12-20,20.77950096130371,-0.013006691151150385,-0.01309201885344887,197.10333251953125,0.004416446367912608,0.00440672248813581
2019-12-23,21.09360694885254,0.01511614682824991,0.01500303631975499,199.13999938964844,0.01033299053893666,0.01027997011908248
2019-12-24,21.053335189819336,-0.0019091926350411903,-0.001911017466306219,199.60333251953125,0.002326670338972159,0.002323967832621521
2019-12-26,21.19830894470215,0.006886023215595616,0.0068624228376234445,199.34666442871094,-0.0012858908094393051,-0.0012867182764570925
2019-12-27,21.14192771911621,-0.0026597039288848157,-0.002663247225520633,199.2933349609375,-0.0002675212445930608,-0.00026755703478444846
2019-12-30,21.01172637939453,-0.006158442193705649,-0.006177483616084608,197.10667419433594,-0.010972071730497968,-0.011032708860761957
2019-12-31,21.141925811767578,0.00619651284345335,0.006177393399679277,197.0500030517578,-0.0002875150869942056,-0.00028755642738101004
2020-01-02,20.840835571289062,-0.01424138194217528,-0.014343763622166002,199.086669921875,0.010335787051889644,0.010282738027394815
2020-01-03,20.417667388916016,-0.020304760858821602,-0.020513736150157745,197.77999877929688,-0.006563328137895397,-0.006584961485813517
2020-01-06,20.580425262451172,0.007971423494904872,0.00793981953988068,198.586669921875,0.004078628514293303,0.004070333456338287
2020-01-07,20.80014419555664,0.010676112388520176,0.010619525099199351,194.26666259765625,-0.02175376285789099,-0.021993864418707425
2020-01-08,20.686214447021484,-0.005477353784859584,-0.005492409489215582,193.92666625976562,-0.0017501527711668574,-0.001751686077803139
2020-01-09,20.507184982299805,-0.008654530058178733,-0.008692197993095884,195.26333618164062,0.006892656629720717,0.006869010864591368
2020-01-10,20.360706329345703,-0.007142796687138242,-0.007168428587962265,199.57333374023438,0.022072743623434032,0.02183266696223135
2020-01-13,20.75945281982422,0.019584118744633505,0.019394817432092128,201.0399932861328,0.007348975529002599,0.007322103383187973
2020-01-14,20.547868728637695,-0.010192180546515717,-0.010244476461727126,200.89666748046875,-0.000712921858587956,-0.0007131761082234459
2020-01-15,20.44208526611328,-0.005148147670273162,-0.005161445040005788,199.0800018310547,-0.009042786384650614,-0.009083920543498616
2020-01-16,20.9628963470459,0.025477394999225522,0.025158255380695032,199.42999267578125,0.0017580411970439247,0.0017564976514317355
2020-01-17,20.94662094116211,-0.0007763910871066981,-0.0007766926347561415,200.00999450683594,0.0029082979108243645,0.0029040769942635185
2020-01-21,20.75945281982422,-0.008935480422529007,-0.00897564124420598,200.5500030517578,0.0026999078033744794,0.002696269599373446
2020-01-22,21.044273376464844,0.013720041617312662,0.013626773968707076,203.413330078125,0.014277372140593991,0.014176410308015211
2020-01-23,20.897798538208008,-0.006960318165256663,-0.006984654169703295,205.0,0.007800225881291034,0.007769961397388766
2020-01-24,20.556011199951172,-0.0163551839028373,-0.016490406342205825,196.39999389648438,-0.04195124928544203,-0.04285661429500657
2020-01-27,20.051467895507812,-0.024544805873843778,-0.02485105116178898,189.1666717529297,-0.03682954362700808,-0.03752487726821987
2020-01-28,20.417667388916016,0.0182629768212752,0.018098211704092787,189.91000366210938,0.003929507784281139,0.00392180743436591
2020-01-29,20.21422004699707,-0.00996427936863098,-0.010014255058593857,190.47000122070312,0.0029487522921125553,0.0029444132498202967
2020-01-30,21.329099655151367,0.055153233988858075,0.0536860018679946,190.27999877929688,-0.0009975452312098732,-0.0009980431105863655
2020-01-31,20.58856201171875,-0.03471959226622878,-0.03533664189029345,186.5933380126953,-0.019374925321907654,-0.019565079341275195
2020-02-03,20.507184982299805,-0.003952535848430139,-0.003960367762338857,188.5399932861328,0.01043260865671991,0.01037856455072126
2020-02-04,20.816417694091797,0.015079237450625227,0.014966675900541586,191.35667419433594,0.014939434647843974,0.014828940415716953
2020-02-05,21.410476684570312,0.028538002994008105,0.028138379349495694,192.18666076660156,0.004337379794878249,0.0043280004744720175
2020-02-06,21.223310470581055,-0.008741805086672438,-0.008780238815472206,193.85000610351562,0.00865484279855444,0.00861760435428639
2020-02-07,20.83269500732422,-0.018405020451370824,-0.018576500157776003,193.14332580566406,-0.003645500518964062,-0.0036521615494351633
2020-02-10,20.83269500732422,0.0,0.0,194.97666931152344,0.009492140089293333,0.009447372796208092
2020-02-11,20.474632263183594,-0.017187538338882202,-0.017336958662633278,195.94000244140625,0.004940761031996255,0.0049285955269887955
2020-02-12,20.02705955505371,-0.021859865533931155,-0.022102332436767656,197.6133270263672,0.008539984506029219,0.008503725128447976
2020-02-13,19.7015438079834,-0.016253796328686176,-0.016387338296024737,200.11666870117188,0.012667878793775289,0.01258831247030011
2020-02-14,19.823612213134766,0.006195880198073711,0.006176764650155251,201.1199951171875,0.0050137073664455745,0.005001180588619043
2020-02-18,21.198896408081055,0.06937606426920784,0.06707536088926838,201.55667114257812,0.0021712213404549985,0.0021688676457128236
2020-02-19,20.64552116394043,-0.026103964729488394,-0.026450721005391732,204.9600067138672,0.016885253918892174,0.016744282695842282
2020-02-20,20.889659881591797,0.01182526300560438,0.011755890942729191,206.09666442871094,0.005545753696381217,0.005530432622849935
2020-02-21,20.507184982299805,-0.0183092928013171,-0.018478982358124358,204.36000061035156,-0.008426452816076901,-0.00846215607899065
2020-02-24,19.68526268005371,-0.04007972342159649,-0.04090504319953091,193.38999938964844,-0.05367978659199246,-0.055174275231104734
2020-02-25,19.188861846923828,-0.025216876259053778,-0.025540269915883672,186.17333984375,-0.03731661186552915,-0.03803069784260568
2020-02-26,18.725011825561523,-0.024172878259408836,-0.024469837622451498,186.50999450683594,0.001808286102448875,0.0018066531214362706
2020-02-27,18.423917770385742,-0.01607977917347736,-0.016210461612562593,181.5399932861328,-0.026647372082362897,-0.027008849381344586
2020-02-28,17.707792282104492,-0.0388693380640428,-0.03964491470064126,177.98666381835938,-0.019573259883142624,-0.01976735299913052
2020-03-02,19.001699447631836,0.07306993129996031,0.07052363515016548,186.35667419433594,0.04702605350543787,0.045953815538147716
2020-03-03,19.03424644470215,0.0017128466409024323,0.001711381392020619,186.08999633789062,-0.0014310078112212965,-0.001432032680746733
2020-03-04,19.05866241455078,0.0012827389789011878,0.0012819169721288535,194.3000030517578,0.04411847426209836,0.04317296411591867
2020-03-05,18.008888244628906,-0.05508120911572478,-0.05665629075326267,189.4566650390625,-0.02492711238612355,-0.025243054251367025
2020-03-06,17.618276596069336,-0.021689936838609092,-0.021928621195913746,185.04666137695312,-0.023277110157091108,-0.023552300903958028
2020-03-09,15.876795768737793,-0.09884512925174926,-0.10407814852186419,170.22000122070312,-0.08012389980950285,-0.08351629171435024
2020-03-10,16.39760971069336,0.03280346674113388,0.03227691718789792,179.13333129882812,0.0523635883809459,0.05103867093564918
2020-03-11,15.299012184143066,-0.06699741888806299,-0.06934731167352126,169.85000610351562,-0.051823550246079875,-0.05321466561445763
2020-03-12,13.638904571533203,-0.10851077132486442,-0.11486192400079934,152.50999450683594,-0.10209014408931938,-0.10768559889162681
2020-03-13,14.737505912780762,0.08054908922381743,0.07746932788450892,156.9933319091797,0.029397007172161427,0.02897320088059211
